10.1088/1757-899x/971/4/042100;IOP;TRUE;2020
10.1088/1757-899x/971/5/052046;IOP;TRUE;2020
10.1088/1757-899x/977/1/012001;IOP;TRUE;2020
10.1088/1757-899x/977/1/012002;IOP;TRUE;2020
10.1088/1757-899x/977/1/012004;IOP;TRUE;2020
10.1088/1757-899x/985/1/012005;IOP;TRUE;2020
10.1088/1757-899x/985/1/012006;IOP;TRUE;2020
10.1088/1757-899x/985/1/012007;IOP;TRUE;2020
10.1088/1757-899x/985/1/012009;IOP;TRUE;2020
10.1088/1757-899x/985/1/012011;IOP;TRUE;2020
10.1088/1757-899x/985/1/012012;IOP;TRUE;2020
10.1088/1757-899x/985/1/012013;IOP;TRUE;2020
10.1088/1757-899x/985/1/012015;IOP;TRUE;2020
10.1088/1757-899x/985/1/012017;IOP;TRUE;2020
10.1088/1757-899x/985/1/012018;IOP;TRUE;2020
10.1088/1757-899x/985/1/012020;IOP;TRUE;2020
10.1088/1757-899x/985/1/012021;IOP;TRUE;2020
10.1088/1757-899x/985/1/012022;IOP;TRUE;2020
10.1088/1757-899x/985/1/012023;IOP;TRUE;2020
10.1088/1757-899x/985/1/012026;IOP;TRUE;2020
10.1088/1757-899x/985/1/012029;IOP;TRUE;2020
10.1088/1757-899x/985/1/012030;IOP;TRUE;2020
10.1088/1757-899x/985/1/012031;IOP;TRUE;2020
10.1088/1757-899x/985/1/012034;IOP;TRUE;2020
10.1088/1757-899x/985/1/012035;IOP;TRUE;2020
10.1088/1757-899x/985/1/012038;IOP;TRUE;2020
10.1088/1757-899x/985/1/012040;IOP;TRUE;2020
10.1088/1873-7005/aabe0e;IOP;FALSE;2018
10.1088/2040-8978/17/3/035611;IOP;TRUE;2015
10.1088/2040-8986/ab2c5b;IOP;TRUE;2019
10.1088/2040-8986/ab6cbc;IOP;FALSE;2020
10.1088/2040-8986/ab70f6;IOP;FALSE;2020
10.1088/2040-8986/ab90cd;IOP;FALSE;2020
10.1088/2040-8986/abac22;IOP;FALSE;2020
10.1088/2040-8986/abcc54;IOP;FALSE;2020
10.1088/2043-6254/aac42a;IOP;TRUE;2018
10.1088/2043-6254/aadc4b;IOP;TRUE;2018
10.1088/2043-6254/ab7910;IOP;FALSE;2020
10.1088/2053-1591/2/3/036301;IOP;TRUE;2015
10.1088/2053-1591/2/5/055902;IOP;FALSE;2015
10.1088/2053-1591/3/10/105046;IOP;FALSE;2016
10.1088/2053-1591/3/11/115301;IOP;FALSE;2016
10.1088/2053-1591/3/5/055017;IOP;FALSE;2016
10.1088/2053-1591/3/9/095019;IOP;FALSE;2016
10.1088/2053-1591/4/3/035031;IOP;FALSE;2017
10.1088/2053-1591/aa50b9;IOP;FALSE;2017
10.1088/2053-1591/aa8c3a;IOP;FALSE;2017
10.1088/2053-1591/aab416;IOP;FALSE;2018
10.1088/2053-1591/aae0c7;IOP;FALSE;2018
10.1088/2053-1591/aae298;IOP;FALSE;2018
10.1088/2053-1591/aaf612;IOP;FALSE;2018
10.1088/2053-1591/aaf95a;IOP;FALSE;2019
10.1088/2053-1591/ab02af;IOP;FALSE;2019
10.1088/2053-1591/ab22aa;IOP;FALSE;2019
10.1088/2053-1591/ab243e;IOP;FALSE;2019
10.1088/2053-1591/ab26f3;IOP;FALSE;2019
10.1088/2053-1591/ab2d5a;IOP;FALSE;2019
10.1088/2053-1591/ab3241;IOP;FALSE;2019
10.1088/2053-1591/ab4018;IOP;FALSE;2019
10.1088/2053-1591/ab6382;IOP;TRUE;2019
10.1088/2515-7655/ab7bf4;IOP;TRUE;2020
10.1088/2631-8695/abb7e5;IOP;FALSE;2020
10.1088/2632-959x/ab763a;IOP;TRUE;2020
10.1088/2632-959x/ab7cb2;IOP;TRUE;2020
10.1088/978-0-7503-2404-5ch14;IOP;FALSE;2020
10.1111/cote.12145;Wiley;FALSE;2015
10.1111/cote.12148;Wiley;FALSE;2015
10.1111/cote.12254;Wiley;FALSE;2016
10.1111/cote.12351;Wiley;FALSE;2018
10.1111/ffe.12510;Wiley;FALSE;2016
10.1111/ffe.12533;Wiley;FALSE;2016
10.1111/ffe.12602;Wiley;FALSE;2017
10.1111/ffe.12951;Wiley;FALSE;2018
10.1111/ffe.13066;Wiley;FALSE;2019
10.1111/ffe.13396;Wiley;TRUE;2020
10.1111/ijac.12757;Wiley;FALSE;2017
10.1111/ijac.12838;Wiley;FALSE;2017
10.1111/ijac.13215;Wiley;FALSE;2019
10.1111/ijac.13671;Wiley;TRUE;2020
10.1111/ijag.12212;Wiley;FALSE;2016
10.1111/ijag.12243;Wiley;FALSE;2016
10.1111/ijag.12251;Wiley;FALSE;2016
10.1111/ijag.12340;Wiley;FALSE;2018
10.1111/ijag.12900;Wiley;TRUE;2018
10.1111/jace.14057;Wiley;FALSE;2015
10.1111/jace.14140;Wiley;FALSE;2016
10.1111/jace.14662;Wiley;FALSE;2017
10.1111/jace.14909;Wiley;TRUE;2017
10.1111/jace.16024;Wiley;FALSE;2018
10.1111/jace.16754;Wiley;FALSE;2019
10.1111/jace.16877;Wiley;FALSE;2019
10.1111/jace.17565;Wiley;FALSE;2020
10.1111/jmi.12849;Wiley;FALSE;2019
10.1504/ijehv.2018.097377;Inderscience;FALSE;2018
10.1504/ijetm.2018.10022296;Inderscience;FALSE;2018
10.1504/ijmme.2020.108643;Inderscience;FALSE;2020
10.1504/ijmmm.2020.107061;Inderscience;FALSE;2020
10.1504/ijsa.2015.074728;Inderscience;TRUE;2015
10.1504/ijsa.2016.076070;Inderscience;FALSE;2016
10.1504/ijsa.2017.085314;Inderscience;FALSE;2017
10.1504/ijsa.2017.090296;Inderscience;FALSE;2017
10.1504/ijsa.2018.098426;Inderscience;TRUE;2018
10.1504/ijsa.2019.103504;Inderscience;FALSE;2019
10.1504/ijscc.2015.068909;Inderscience;FALSE;2015
10.1504/ijsmss.2020.109087;Inderscience;FALSE;2020
10.1504/ijsurfse.2020.105874;Inderscience;FALSE;2020
10.1504/ijvsmt.2019.104884;Inderscience;FALSE;2019
10.2516/ogst/2017024;EDP;TRUE;2017
10.2516/ogst/2018043;EDP;TRUE;2018
10.2516/ogst/2019039;EDP;TRUE;2019
10.3390/aerospace5020038;MDPI;TRUE;2018
10.3390/aerospace6120132;MDPI;TRUE;2019
10.3390/aerospace7010006;MDPI;TRUE;2020
10.3390/aerospace8010001;MDPI;TRUE;2020
10.3390/app10062037;MDPI;TRUE;2020
10.3390/app10082762;MDPI;TRUE;2020
10.3390/app10144700;MDPI;TRUE;2020
10.3390/app10144747;MDPI;TRUE;2020
10.3390/app10144993;MDPI;TRUE;2020
10.3390/app10155115;MDPI;TRUE;2020
10.3390/app10155148;MDPI;TRUE;2020
10.3390/app10186248;MDPI;TRUE;2020
10.3390/app10186394;MDPI;TRUE;2020
10.3390/app10186529;MDPI;TRUE;2020
10.3390/app10196758;MDPI;TRUE;2020
10.3390/app10207383;MDPI;TRUE;2020
10.3390/app10217825;MDPI;TRUE;2020
10.3390/app10249122;MDPI;TRUE;2020
10.3390/app9122454;MDPI;TRUE;2019
10.3390/buildings10050092;MDPI;TRUE;2020
10.3390/buildings10060111;MDPI;TRUE;2020
10.3390/chemengineering2030037;MDPI;TRUE;2018
10.3390/coatings10050454;MDPI;TRUE;2020
10.3390/coatings10080717;MDPI;TRUE;2020
10.3390/coatings6040052;MDPI;TRUE;2016
10.3390/coatings7010003;MDPI;TRUE;2016
10.3390/coatings7090142;MDPI;TRUE;2017
10.3390/coatings8100350;MDPI;TRUE;2018
10.3390/coatings8110375;MDPI;TRUE;2018
10.3390/coatings9020085;MDPI;TRUE;2019
10.3390/coatings9030155;MDPI;TRUE;2019
10.3390/colloids3010001;MDPI;TRUE;2018
10.3390/colloids3010018;MDPI;TRUE;2019
10.3390/colloids3010041;MDPI;TRUE;2019
10.3390/colloids3040066;MDPI;TRUE;2019
10.3390/colloids3040067;MDPI;TRUE;2019
10.3390/colloids4030027;MDPI;TRUE;2020
10.3390/drones4030053;MDPI;TRUE;2020
10.3390/electronics10010040;MDPI;TRUE;2020
10.3390/electronics8040409;MDPI;TRUE;2019
10.3390/electronics8111272;MDPI;TRUE;2019
10.3390/electronics9010040;MDPI;TRUE;2019
10.3390/electronics9020277;MDPI;TRUE;2020
10.3390/electronics9020354;MDPI;TRUE;2020
10.3390/electronics9040667;MDPI;TRUE;2020
10.3390/electronics9040668;MDPI;TRUE;2020
10.3390/electronics9050845;MDPI;TRUE;2020
10.3390/electronics9071108;MDPI;TRUE;2020
10.3390/electronics9071138;MDPI;TRUE;2020
10.3390/electronics9081206;MDPI;TRUE;2020
10.3390/electronics9091451;MDPI;TRUE;2020
10.3390/electronics9101692;MDPI;TRUE;2020
10.3390/electronics9111859;MDPI;TRUE;2020
10.3390/electronics9111922;MDPI;TRUE;2020
10.3390/electronics9121996;MDPI;TRUE;2020
10.3390/electronics9122092;MDPI;TRUE;2020
10.3390/en11123452;MDPI;TRUE;2018
10.3390/en12091804;MDPI;TRUE;2019
10.3390/en12122431;MDPI;TRUE;2019
10.3390/en12142774;MDPI;TRUE;2019
10.3390/en12152845;MDPI;TRUE;2019
10.3390/en12163203;MDPI;TRUE;2019
10.3390/en12193774;MDPI;TRUE;2019
10.3390/en12193801;MDPI;TRUE;2019
10.3390/en12203889;MDPI;TRUE;2019
10.3390/en13040774;MDPI;TRUE;2020
10.3390/en13040923;MDPI;TRUE;2020
10.3390/en13051076;MDPI;TRUE;2020
10.3390/en13071776;MDPI;TRUE;2020
10.3390/en13081938;MDPI;TRUE;2020
10.3390/en13092263;MDPI;TRUE;2020
10.3390/en13112847;MDPI;TRUE;2020
10.3390/en13133492;MDPI;TRUE;2020
10.3390/en13143524;MDPI;TRUE;2020
10.3390/en13174535;MDPI;TRUE;2020
10.3390/en13184978;MDPI;TRUE;2020
10.3390/en13205366;MDPI;TRUE;2020
10.3390/en13205374;MDPI;TRUE;2020
10.3390/en13226078;MDPI;TRUE;2020
10.3390/en13236201;MDPI;TRUE;2020
10.3390/en13236370;MDPI;TRUE;2020
10.3390/en14010071;MDPI;TRUE;2020
10.3390/fluids5020068;MDPI;TRUE;2020
10.3390/ijerph15061269;MDPI;TRUE;2018
10.3390/ijerph17030796;MDPI;TRUE;2020
10.3390/inventions4030035;MDPI;TRUE;2019
10.3390/inventions4040063;MDPI;TRUE;2019
10.3390/jmse8050379;MDPI;TRUE;2020
10.3390/jmse8090652;MDPI;TRUE;2020
10.3390/jmse8110902;MDPI;TRUE;2020
10.3390/lubricants7100083;MDPI;TRUE;2019
10.3390/ma11040612;MDPI;TRUE;2018
10.3390/ma11112079;MDPI;TRUE;2018
10.3390/ma12152377;MDPI;TRUE;2019
10.3390/ma12162593;MDPI;TRUE;2019
10.3390/ma12193054;MDPI;TRUE;2019
10.3390/ma12223742;MDPI;TRUE;2019
10.3390/ma13010160;MDPI;TRUE;2020
10.3390/ma13051118;MDPI;TRUE;2020
10.3390/ma13061306;MDPI;TRUE;2020
10.3390/ma13061377;MDPI;TRUE;2020
10.3390/ma13071523;MDPI;TRUE;2020
10.3390/ma13102232;MDPI;TRUE;2020
10.3390/ma13102304;MDPI;TRUE;2020
10.3390/ma13132989;MDPI;TRUE;2020
10.3390/ma13143136;MDPI;TRUE;2020
10.3390/ma13143175;MDPI;TRUE;2020
10.3390/ma13143232;MDPI;TRUE;2020
10.3390/ma13153337;MDPI;TRUE;2020
10.3390/ma13163493;MDPI;TRUE;2020
10.3390/ma13184140;MDPI;TRUE;2020
10.3390/ma13194359;MDPI;TRUE;2020
10.3390/ma13204687;MDPI;TRUE;2020
10.3390/ma13225059;MDPI;TRUE;2020
10.3390/ma13225195;MDPI;TRUE;2020
10.3390/ma13235357;MDPI;TRUE;2020
10.3390/ma8073910;MDPI;TRUE;2015
10.3390/ma9070537;MDPI;TRUE;2016
10.3390/machines6030029;MDPI;TRUE;2018
10.3390/machines7010020;MDPI;TRUE;2019
10.3390/membranes10050082;MDPI;TRUE;2020
10.3390/membranes9100135;MDPI;TRUE;2019
10.3390/met10020164;MDPI;TRUE;2020
10.3390/met10040522;MDPI;TRUE;2020
10.3390/met10040535;MDPI;TRUE;2020
10.3390/met10060846;MDPI;TRUE;2020
10.3390/met10070852;MDPI;TRUE;2020
10.3390/met10111404;MDPI;TRUE;2020
10.3390/met10111421;MDPI;TRUE;2020
10.3390/met10121675;MDPI;TRUE;2020
10.3390/met5042277;MDPI;TRUE;2015
10.3390/met6120298;MDPI;TRUE;2016
10.3390/met7070280;MDPI;TRUE;2017
10.3390/met7110509;MDPI;TRUE;2017
10.3390/met8020100;MDPI;TRUE;2018
10.3390/met8030161;MDPI;TRUE;2018
10.3390/met8050346;MDPI;TRUE;2018
10.3390/met8050370;MDPI;TRUE;2018
10.3390/met8060390;MDPI;TRUE;2018
10.3390/met8060408;MDPI;TRUE;2018
10.3390/met8070504;MDPI;TRUE;2018
10.3390/met8110965;MDPI;TRUE;2018
10.3390/met8120983;MDPI;TRUE;2018
10.3390/met9010011;MDPI;TRUE;2018
10.3390/met9010080;MDPI;TRUE;2019
10.3390/met9030280;MDPI;TRUE;2019
10.3390/met9030306;MDPI;TRUE;2019
10.3390/met9060652;MDPI;TRUE;2019
10.3390/met9070779;MDPI;TRUE;2019
10.3390/met9111174;MDPI;TRUE;2019
10.3390/mi11111017;MDPI;TRUE;2020
10.3390/mi9110565;MDPI;TRUE;2018
10.3390/min10121065;MDPI;TRUE;2020
10.3390/min10121078;MDPI;TRUE;2020
10.3390/nano10020256;MDPI;TRUE;2020
10.3390/nano10020282;MDPI;TRUE;2020
10.3390/nano10020396;MDPI;TRUE;2020
10.3390/nano10030410;MDPI;TRUE;2020
10.3390/nano10030512;MDPI;TRUE;2020
10.3390/nano10071273;MDPI;TRUE;2020
10.3390/nano10071413;MDPI;TRUE;2020
10.3390/nano10112114;MDPI;TRUE;2020
10.3390/nano10122361;MDPI;TRUE;2020
10.3390/nano10122401;MDPI;TRUE;2020
10.3390/nano10122438;MDPI;TRUE;2020
10.3390/nano10122565;MDPI;TRUE;2020
10.3390/nano11010069;MDPI;TRUE;2020
10.3390/nano5020541;MDPI;TRUE;2015
10.3390/nano7100298;MDPI;TRUE;2017
10.3390/nano8110950;MDPI;TRUE;2018
10.3390/nano9050702;MDPI;TRUE;2019
10.3390/nano9070973;MDPI;TRUE;2019
10.3390/nano9101405;MDPI;TRUE;2019
10.3390/nano9111540;MDPI;TRUE;2019
10.3390/nano9111641;MDPI;TRUE;2019
10.3390/nano9121720;MDPI;TRUE;2019
10.3390/polym11071166;MDPI;TRUE;2019
10.3390/polym11111750;MDPI;TRUE;2019
10.3390/polym12030593;MDPI;TRUE;2020
10.3390/polym12040961;MDPI;TRUE;2020
10.3390/polym12051035;MDPI;TRUE;2020
10.3390/polym12112582;MDPI;TRUE;2020
10.3390/polym9080329;MDPI;TRUE;2017
10.3390/pr5030037;MDPI;TRUE;2017
10.3390/pr7080532;MDPI;TRUE;2019
10.3390/pr7120878;MDPI;TRUE;2019
10.3390/pr8030306;MDPI;TRUE;2020
10.3390/pr8040469;MDPI;TRUE;2020
10.3390/pr8050566;MDPI;TRUE;2020
10.3390/pr8060640;MDPI;TRUE;2020
10.3390/pr8060647;MDPI;TRUE;2020
10.3390/pr8091009;MDPI;TRUE;2020
10.3390/pr9010012;MDPI;TRUE;2020
10.3390/rs10121967;MDPI;TRUE;2018
10.3390/rs11101232;MDPI;TRUE;2019
10.3390/rs12010187;MDPI;TRUE;2020
10.3390/s150922899;MDPI;TRUE;2015
10.3390/s16030299;MDPI;TRUE;2016
10.3390/s17102298;MDPI;TRUE;2017
10.3390/s20061637;MDPI;TRUE;2020
10.3390/s20154228;MDPI;TRUE;2020
10.3390/s20247284;MDPI;TRUE;2020
10.3390/su10103614;MDPI;TRUE;2018
10.3390/su12145611;MDPI;TRUE;2020
10.3390/surfaces3020016;MDPI;TRUE;2020
10.3390/suschem1030021;MDPI;TRUE;2020
10.3390/sym12081250;MDPI;TRUE;2020
10.3390/w10080982;MDPI;TRUE;2018
10.3390/w11061275;MDPI;TRUE;2019
10.35848/1347-4065/ab72cc;IOP;FALSE;2020
10.7567/apex.11.061601;IOP;TRUE;2018
10.7567/jjap.55.014301;IOP;FALSE;2015
10.7567/jjap.55.04es01;IOP;FALSE;2016
10.1002/1873-3468.13118;Wiley;TRUE;2018
10.1002/adfm.201904101;Wiley;FALSE;2019
10.1002/adfm.201908092;Wiley;TRUE;2020
10.1002/adfm.201910713;Wiley;TRUE;2020
10.1002/adfm.202004612;Wiley;TRUE;2020
10.1002/adma.201500889;Wiley;TRUE;2015
10.1002/adma.201506002;Wiley;TRUE;2016
10.1002/adma.201604185;Wiley;TRUE;2016
10.1002/adma.201906725;Wiley;TRUE;2020
10.1002/admi.201500322;Wiley;FALSE;2015
10.1002/admi.201600031;Wiley;FALSE;2016
10.1002/admi.202000410;Wiley;TRUE;2020
10.1002/adom.201600926;Wiley;FALSE;2016
10.1002/adom.202000861;Wiley;TRUE;2020
10.1002/adsc.201700857;Wiley;FALSE;2017
10.1002/adsc.201701120;Wiley;TRUE;2017
10.1002/adsc.201801006;Wiley;FALSE;2018
10.1002/adsc.201801304;Wiley;TRUE;2018
10.1002/adsc.201900879;Wiley;FALSE;2019
10.1002/adsc.202000450;Wiley;FALSE;2020
10.1002/adts.201900009;Wiley;TRUE;2019
10.1002/advs.201800257;Wiley;TRUE;2018
10.1002/aelm.201600438;Wiley;TRUE;2017
10.1002/ajoc.201500519;Wiley;FALSE;2016
10.1002/ajoc.201700216;Wiley;FALSE;2017
10.1002/andp.201700037;Wiley;FALSE;2017
10.1002/andp.201800219;Wiley;TRUE;2018
10.1002/andp.201900449;Wiley;TRUE;2020
10.1002/ange.201501529;Wiley;FALSE;2015
10.1002/ange.201507620;Wiley;FALSE;2015
10.1002/ange.201601688;Wiley;TRUE;2016
10.1002/ange.201607161;Wiley;FALSE;2016
10.1002/ange.201608116;Wiley;FALSE;2016
10.1002/ange.201703801;Wiley;FALSE;2017
10.1002/ange.201810460;Wiley;FALSE;2018
10.1002/ange.201814524;Wiley;FALSE;2019
10.1002/ange.201903089;Wiley;TRUE;2019
10.1002/ange.201912016;Wiley;TRUE;2019
10.1002/ange.201913552;Wiley;FALSE;2020
10.1002/ange.202000548;Wiley;FALSE;2020
10.1002/ange.202000887;Wiley;TRUE;2020
10.1002/ange.202004183;Wiley;FALSE;2020
10.1002/ange.202004413;Wiley;TRUE;2020
10.1002/ange.202005616;Wiley;TRUE;2020
10.1002/ange.202006453;Wiley;TRUE;2020
10.1002/ange.202007651;Wiley;FALSE;2020
10.1002/anie.201501529;Wiley;FALSE;2015
10.1002/anie.201501880;Wiley;FALSE;2015
10.1002/anie.201503577;Wiley;FALSE;2015
10.1002/anie.201507620;Wiley;FALSE;2015
10.1002/anie.201600506;Wiley;FALSE;2016
10.1002/anie.201601688;Wiley;TRUE;2016
10.1002/anie.201607161;Wiley;FALSE;2016
10.1002/anie.201608116;Wiley;FALSE;2016
10.1002/anie.201608534;Wiley;TRUE;2016
10.1002/anie.201609138;Wiley;TRUE;2016
10.1002/anie.201703801;Wiley;FALSE;2017
10.1002/anie.201706585;Wiley;FALSE;2017
10.1002/anie.201805955;Wiley;FALSE;2018
10.1002/anie.201810460;Wiley;FALSE;2018
10.1002/anie.201814524;Wiley;TRUE;2019
10.1002/anie.201901161;Wiley;FALSE;2019
10.1002/anie.201903089;Wiley;TRUE;2019
10.1002/anie.201912016;Wiley;TRUE;2019
10.1002/anie.201913552;Wiley;FALSE;2020
10.1002/anie.202000548;Wiley;FALSE;2020
10.1002/anie.202000887;Wiley;TRUE;2020
10.1002/anie.202004146;Wiley;TRUE;2020
10.1002/anie.202004183;Wiley;FALSE;2020
10.1002/anie.202004413;Wiley;TRUE;2020
10.1002/anie.202005616;Wiley;TRUE;2020
10.1002/anie.202006453;Wiley;TRUE;2020
10.1002/anie.202007651;Wiley;FALSE;2020
10.1002/anie.202010746;Wiley;TRUE;2020
10.1002/app.42131;Wiley;FALSE;2015
10.1002/app.46373;Wiley;FALSE;2018
10.1002/ar.23532;Wiley;TRUE;2017
10.1002/ar.23944;Wiley;TRUE;2018
10.1002/arch.21308;Wiley;FALSE;2015
10.1002/ardp.201800275;Wiley;FALSE;2018
10.1002/ardp.202000275;Wiley;FALSE;2020
10.1002/ardp.202000342;Wiley;FALSE;2020
10.1002/asmb.2574;Wiley;TRUE;2020
10.1002/asna.201412163;Wiley;FALSE;2015
10.1002/asna.201412167;Wiley;FALSE;2015
10.1002/asna.201412171;Wiley;TRUE;2015
10.1002/asna.201512192;Wiley;TRUE;2015
10.1002/asna.201512252;Wiley;TRUE;2015
10.1002/asna.201512272;Wiley;FALSE;2016
10.1002/asna.201512352;Wiley;TRUE;2016
10.1002/asna.201613141;Wiley;TRUE;2017
10.1002/asna.201813522;Wiley;TRUE;2018
10.1002/asna.201913490;Wiley;FALSE;2019
10.1002/asna.201913562;Wiley;FALSE;2019
10.1002/asna.201913634;Wiley;FALSE;2019
10.1002/asna.202013650;Wiley;FALSE;2020
10.1002/asna.202013699;Wiley;TRUE;2020
10.1002/asna.202013765;Wiley;TRUE;2020
10.1002/asna.202013783;Wiley;TRUE;2020
10.1002/asna.202013831;Wiley;FALSE;2020
10.1002/bies.201900055;Wiley;FALSE;2019
10.1002/bio.3093;Wiley;FALSE;2016
10.1002/bio.3252;Wiley;FALSE;2016
10.1002/bio.3564;Wiley;TRUE;2018
10.1002/bio.3629;Wiley;FALSE;2019
10.1002/bio.3970;Wiley;FALSE;2020
10.1002/biot.201700696;Wiley;FALSE;2018
10.1002/biot.201900468;Wiley;FALSE;2020
10.1002/biot.201900490;Wiley;FALSE;2020
10.1002/biot.201900492;Wiley;FALSE;2020
10.1002/bip.22624;Wiley;TRUE;2015
10.1002/bmc.5029;Wiley;FALSE;2020
10.1002/cbdv.201600056;Wiley;FALSE;2016
10.1002/cbdv.201700037;Wiley;FALSE;2017
10.1002/cbdv.201900391;Wiley;FALSE;2019
10.1002/cbdv.202000212;Wiley;FALSE;2020
10.1002/cbdv.202000441;Wiley;FALSE;2020
10.1002/cbf.3089;Wiley;FALSE;2015
10.1002/cbf.3151;Wiley;FALSE;2015
10.1002/cbf.3231;Wiley;FALSE;2016
10.1002/cbf.3243;Wiley;FALSE;2017
10.1002/cbic.201600018;Wiley;FALSE;2016
10.1002/cbin.10419;Wiley;FALSE;2015
10.1002/cbin.10683;Wiley;FALSE;2016
10.1002/cbin.10810;Wiley;FALSE;2017
10.1002/cbin.10811;Wiley;FALSE;2017
10.1002/cbin.10814;Wiley;FALSE;2017
10.1002/cbin.10818;Wiley;FALSE;2017
10.1002/cbin.10825;Wiley;FALSE;2017
10.1002/cbin.10837;Wiley;FALSE;2017
10.1002/cbin.10842;Wiley;FALSE;2017
10.1002/cbin.10843;Wiley;FALSE;2017
10.1002/cbin.10880;Wiley;FALSE;2017
10.1002/cbin.10886;Wiley;FALSE;2017
10.1002/cbin.10887;Wiley;FALSE;2017
10.1002/cbin.10931;Wiley;FALSE;2018
10.1002/cbin.11001;Wiley;FALSE;2018
10.1002/cbin.11034;Wiley;FALSE;2018
10.1002/cbin.11210;Wiley;TRUE;2019
10.1002/cbin.11224;Wiley;FALSE;2019
10.1002/cbin.11284;Wiley;FALSE;2020
10.1002/cbin.11301;Wiley;FALSE;2020
10.1002/cbin.11304;Wiley;FALSE;2020
10.1002/cbin.11316;Wiley;FALSE;2020
10.1002/cbin.11320;Wiley;FALSE;2020
10.1002/cbin.11321;Wiley;FALSE;2020
10.1002/cbin.11353;Wiley;FALSE;2020
10.1002/cbin.11485;Wiley;FALSE;2020
10.1002/cbin.11503;Wiley;FALSE;2020
10.1002/celc.201801440;Wiley;FALSE;2018
10.1002/celc.201900393;Wiley;TRUE;2019
10.1002/celc.201900862;Wiley;TRUE;2019
10.1002/celc.201902068;Wiley;TRUE;2020
10.1002/celc.202001212;Wiley;TRUE;2020
10.1002/cem.2776;Wiley;FALSE;2016
10.1002/cem.3169;Wiley;FALSE;2019
10.1002/chem.201500482;Wiley;FALSE;2015
10.1002/chem.201503365;Wiley;FALSE;2015
10.1002/chem.201603767;Wiley;FALSE;2016
10.1002/chem.201605422;Wiley;TRUE;2016
10.1002/chem.201702362;Wiley;FALSE;2017
10.1002/chem.201702484;Wiley;FALSE;2017
10.1002/chem.201703161;Wiley;FALSE;2017
10.1002/chem.201703412;Wiley;FALSE;2017
10.1002/chem.201703446;Wiley;FALSE;2017
10.1002/chem.201704329;Wiley;TRUE;2017
10.1002/chem.201704330;Wiley;TRUE;2017
10.1002/chem.201705142;Wiley;FALSE;2017
10.1002/chem.201705533;Wiley;TRUE;2017
10.1002/chem.201705708;Wiley;FALSE;2018
10.1002/chem.201785463;Wiley;TRUE;2017
10.1002/chem.201800193;Wiley;FALSE;2018
10.1002/chem.201800624;Wiley;TRUE;2018
10.1002/chem.201801140;Wiley;FALSE;2018
10.1002/chem.201801205;Wiley;FALSE;2018
10.1002/chem.201801653;Wiley;FALSE;2018
10.1002/chem.201802240;Wiley;FALSE;2018
10.1002/chem.201802297;Wiley;FALSE;2018
10.1002/chem.201802504;Wiley;TRUE;2018
10.1002/chem.201802607;Wiley;FALSE;2018
10.1002/chem.201802690;Wiley;TRUE;2018
10.1002/chem.201804275;Wiley;TRUE;2018
10.1002/chem.201804293;Wiley;TRUE;2018
10.1002/chem.201804294;Wiley;TRUE;2018
10.1002/chem.201804953;Wiley;FALSE;2019
10.1002/chem.201884462;Wiley;FALSE;2018
10.1002/chem.201900440;Wiley;FALSE;2019
10.1002/chem.201901178;Wiley;TRUE;2019
10.1002/chem.201901179;Wiley;TRUE;2019
10.1002/chem.201901225;Wiley;TRUE;2019
10.1002/chem.201903232;Wiley;FALSE;2019
10.1002/chem.201903335;Wiley;TRUE;2019
10.1002/chem.201905339;Wiley;FALSE;2020
10.1002/chem.201905359;Wiley;TRUE;2020
10.1002/chem.201982461;Wiley;TRUE;2019
10.1002/chem.202080164;Wiley;TRUE;2020
10.1002/chem.202080662;Wiley;TRUE;2020
10.1002/chin.201501002;Wiley;FALSE;2015
10.1002/chin.201501195;Wiley;FALSE;2015
10.1002/chin.201506153;Wiley;FALSE;2015
10.1002/chin.201507037;Wiley;FALSE;2015
10.1002/chin.201509223;Wiley;FALSE;2015
10.1002/chin.201510005;Wiley;FALSE;2015
10.1002/chin.201511157;Wiley;FALSE;2015
10.1002/chin.201511186;Wiley;FALSE;2015
10.1002/chin.201513255;Wiley;FALSE;2015
10.1002/chin.201515238;Wiley;FALSE;2015
10.1002/chin.201515242;Wiley;FALSE;2015
10.1002/chin.201516215;Wiley;FALSE;2015
10.1002/chin.201518002;Wiley;FALSE;2015
10.1002/chin.201518074;Wiley;FALSE;2015
10.1002/chin.201518171;Wiley;FALSE;2015
10.1002/chin.201518231;Wiley;FALSE;2015
10.1002/chin.201518271;Wiley;FALSE;2015
10.1002/chin.201520091;Wiley;FALSE;2015
10.1002/chin.201521010;Wiley;FALSE;2015
10.1002/chin.201521145;Wiley;FALSE;2015
10.1002/chin.201521146;Wiley;FALSE;2015
10.1002/chin.201521205;Wiley;FALSE;2015
10.1002/chin.201523008;Wiley;FALSE;2015
10.1002/chin.201524264;Wiley;FALSE;2015
10.1002/chin.201525162;Wiley;FALSE;2015
10.1002/chin.201526046;Wiley;FALSE;2015
10.1002/chin.201526153;Wiley;FALSE;2015
10.1002/chin.201527024;Wiley;FALSE;2015
10.1002/chin.201527201;Wiley;FALSE;2015
10.1002/chin.201528164;Wiley;FALSE;2015
10.1002/chin.201528237;Wiley;FALSE;2015
10.1002/chin.201535141;Wiley;FALSE;2015
10.1002/chin.201535178;Wiley;FALSE;2015
10.1002/chin.201538143;Wiley;FALSE;2015
